"","comp1","comp2"
"ZKVR426-2011",-3.13048335167793,-3.85308045181906
"ZN9YTFN-09",0.487066202965111,-1.02337328737043
"ZM8YXDM-02",0.674236706816274,-2.99613448897795
"ZPDABJR-3013",0.248654542815149,-1.23042369263649
"ZK112BX-2013",0.262681480712702,-1.65507832022444
"ZY9XQJP-07",3.19366379407621,-4.03355605030838
"ZK4CK8Y-09",-1.70661898416846,-3.80833861955173
"ZKVR426-03",0.277699437630241,-1.86291735892224
"ZS78KHV-6021",1.99591741133665,-4.09450822513483
"ZLZQMEV-1011",0.382380544041722,-1.58804248515182
"ZOZOW1T-71",-0.485397846710137,-1.08048381923522
"ZLTUJTN-2022",1.1430143330177,2.80639825884168
"ZMGT937-06",0.315011894729907,-0.692379138211691
"ZKVR426-1012",1.00946366403201,-0.888394965470753
"ZLPZS0H-2012",1.20973677757429,0.529947490632254
"ZWFDEY0-01",1.12533999049355,-0.730382873800541
"ZYXQKWY-05",0.901877884785007,2.86086224113187
"ZO94RDZ-11",0.498953152797763,0.995240586821143
"ZN3TBJM-4013",2.18865087886444,2.85071869287516
"ZY1ZKJY-2011",0.194001454000425,-0.927087851416792
"ZO94RDZ-04",0.395153652554437,-3.07593040313948
"ZKVR426-2023",-0.310299632012736,-0.588825137460891
"ZKVR426-2015",0.334341122840044,-0.271356326342329
"ZQFL1P3-6021",0.0305249861758211,-0.599665546693894
"ZVBQY1N-02",0.505380579126714,0.666272007798748
"ZO94RDZ-08",0.299254988839611,-0.849965997082833
"ZN9YTFN-12",0.920454753471867,-2.27583544682076
