"","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10"
"ZQMVU4Q-03",-6.94168915559462,-16.561936247926,14.965881505938,38.9519738366753,30.8877229270548,31.008330005412,24.9883072601773,23.5855038812705,16.1310889913446,18.372288980798
"ZQMVU4Q-04",-1.61051872190307,-0.500374667398001,2.27128978954166,11.391228414685,11.7778957181469,10.6458826082784,6.9356725380941,1.13873607097251,3.26988258381893,7.61347618266481
"ZQNZSQF-01",-4.32276655326475,5.45076391075655,-3.0337516654939,-5.31503852227979,5.41872436871526,-0.193833703912264,-1.37041291908682,-0.852332282218503,-0.598008202345191,-0.511208488974951
"ZQNZSQF-02",-2.80440972699587,5.27796409820921,-2.57017369745493,-2.86720447353532,1.84165814050093,0.782283507490543,-0.6188559243049,2.62885570838446,0.474290432315358,-3.54700496750962
"ZR3WH7V-01",-10.159841561209,-2.34418899495224,0.827049978896768,-6.4714645659062,2.43085045506862,-2.46660968090139,0.687848960390853,-2.79719709049815,4.27978619822691,-3.44311434016196
"ZR3WH7V-03",-10.4531622965371,-3.97055693075374,-1.03415687128852,-6.25423025234882,3.64628068787767,-0.221937369697026,-0.633261683878138,-0.229888747501084,8.53227477065654,-6.99289451450959
"ZR3WH7V-04",-7.90899565922671,3.21257026202084,-1.95582423337693,-6.85488441548966,1.16061947918483,-4.30139161626209,-1.91205514646658,-4.50014486243142,1.74573133193603,-0.946108198450196
"ZR3WH7V-6011",-9.05107360879784,-3.18080135279438,-1.72565419692407,-5.81272810186179,6.12471521253188,-2.93757386080884,0.349348538558596,-1.75329153694359,6.86129097572686,-5.77647075759028
"ZR3WH7V-6021",-4.56658955538574,4.45793882824175,-5.05728917043047,-12.2019813436155,1.75615752174202,-4.79106093188561,-1.50814229995723,-4.56833500365347,3.34340218029492,-1.998851657913
"ZR47VBL-02",-8.42447632005912,-7.88376317033769,3.38374616501103,-0.83118033598079,8.85222643342223,1.7888355917709,6.30097540768107,3.44447861767624,8.35742245078172,-0.948838686306403
"ZR47VBL-03",-9.85553784385288,-3.53593735422129,3.06610320514542,-3.60064905199875,4.78495310285977,-2.94690186584507,5.30682453420992,-2.15589226472511,7.34495468165451,-3.4002449757379
"ZR47VBL-04",-3.37454910726224,5.86608921926086,-4.66322894489063,-4.27348454563364,3.29335080062788,-2.4880737373976,-0.89846563969402,-4.95133703360127,-0.390393021050219,2.10878630909591
"ZRA5YD8-01",3.75016857658557,6.6126197597742,-5.38186872236732,4.45324864330624,5.86670113043193,0.601246335282759,-1.45694858960768,-4.7604778562848,-4.50070652130184,8.95250471341366
"ZRA5YD8-1021",3.57772335399621,7.39346809424931,-4.47565507848709,2.39561853739356,5.25103656297166,2.6626987171122,-4.40950472680254,-3.07429878726663,-1.9580157181699,7.12212394783224
"ZRB0F6P-6011",3.70106159470138,1.00614928941091,-6.00163371940073,0.699975389586713,3.6327699113033,1.03582468669906,-0.380291063473366,1.14983256667911,1.32921912135763,-1.10825723989693
"ZRB0F6P-6021",2.8588343629099,0.856233166907858,-4.82529446195865,1.01790075081324,2.95023198261519,0.119500687602948,-1.32937751633932,-0.477135991852408,1.54518835013196,-0.22774119655806
"ZRLZ98T-6011",11.1523524084866,1.04961401958972,-5.48275072712986,1.73205583929539,-2.24683116471315,-0.388490402861104,-1.49573637179612,-3.98699889359941,-2.33891596993598,5.16706296879986
"ZS78KHV-01",3.10728082647398,-3.48941565952655,5.5121067085972,4.69351220600696,3.92765563065087,1.15293067236858,3.57754804204825,-4.72180940674723,-4.49318106043415,4.15954112488206
"ZS78KHV-03",5.01404303495715,6.76293411459092,-7.374866578507,-3.68229311100217,-1.14565592821842,-3.19936878224666,-3.0074830091563,-8.56112309336412,-5.92176826001178,4.52927014486875
"ZS78KHV-6021",3.76278605263409,1.47287636578743,-4.11522704686864,-3.58798064265154,-0.464539948534403,-4.49428368925967,0.691650812137549,-7.40696212986563,-3.57377475085586,4.46997729735923
"ZSQNUZ5-02",4.74752284116372,1.92901929492599,-0.465970485765163,6.41154243312366,2.90982395809739,2.00498786833275,2.32269681815454,-4.36713417816807,-3.46289647080897,7.18029254874844
"ZSQNUZ5-04",5.41061340486818,2.49590863486852,-1.35748033624591,3.78304230060345,0.518906618464178,0.532433916167953,0.423774176375591,-4.78564547160868,-3.6247061589963,6.19639558915843
"ZSQNUZ5-06",2.99996728960779,-3.98902753375205,2.24390952113835,10.8415503116209,4.32120961069217,4.35127918058769,4.60799970765578,-0.808217081418024,-2.56352998091645,3.12413066170021
"ZSUQ08V-01",-0.941418269632379,3.32453805233754,-2.4865548549984,-8.1267581554574,-0.880469933635784,-0.162934507860289,-0.288157358455411,-1.2343426924075,1.27656634949338,-3.46075341377972
"ZTJ7L7Z-01",-0.459000001972935,-3.39663651264897,1.45171061005051,2.48055252534054,4.24133242653037,2.54296292916535,-2.61674875096913,2.11958975711359,-0.87569221310078,2.49205087458182
"ZTJ7L7Z-02",1.33702588215386,0.153617750174771,-0.729606191915532,1.4020393479711,3.30005631465028,0.0639404623785859,-1.67649432583637,2.02196793435732,-5.11020980405482,3.10448295251605
"ZTJ7L7Z-03",-0.613629199405896,-5.96657074757924,1.69823007116038,5.45716125927428,4.55107468339914,0.276798744030211,-0.890903276615317,1.98586660994807,-1.34576811126424,-0.368128945858822
"ZTJ7L7Z-06",1.3285037353234,-4.08009202809516,1.89655721636236,2.61561439640581,2.82881854063522,0.246875722801759,1.52353342132693,3.73245882331856,-3.66777954349446,1.65226786986925
"ZTJ7L7Z-4011",4.11914235616005,-2.4488628136327,1.22383016757002,3.37094541905437,1.71032597676607,-1.57783850513544,-2.17311534255387,2.81515770467364,-5.49850550910844,4.61751858699317
"ZTJ7L7Z-4014",2.31450250577253,-4.08868171486376,1.26812559237317,4.11724907531569,4.28389582643658,-2.4396503349091,-1.59758150780713,2.04370849556805,-4.36142573406909,4.14153450957081
"ZTL5S2Y-01",-2.37419986073742,-5.16822653171677,3.08210486757334,10.2555026476165,-1.63080055637948,3.09804936534425,4.26760373049631,-1.04435306431997,-3.41283641751214,6.55585971940242
"ZTL5S2Y-02",-2.39245216938467,-6.52737821063432,2.82841786398854,8.81367981396031,-2.66099263641547,0.852378734760376,4.68887973037543,0.767262304877599,-2.69712569744603,7.81468365807486
"ZTL5S2Y-03",10.420428102484,28.9048045136064,-22.5453620833407,-7.75768367907069,0.900621129402993,-7.5635081512111,-15.0098719942385,-14.7446495075125,-11.3252019494162,9.90638556998108
"ZTL5S2Y-04",-5.90884953003243,-10.49847296867,4.31326188162426,6.19778075108888,-7.57245977133423,2.46265819741942,2.91957683539246,-5.71931700690002,3.10818880414727,3.06997266949152
"ZTL5S2Y-05",-3.80130077718786,-3.02490241801234,4.88304875507329,4.61267249641808,-2.6146388170388,-1.64787458354754,6.18256923252428,-1.71816105355723,-6.69873971175308,8.72551260101205
"ZTL5S2Y-06",-3.95625061964157,-3.31107489701539,1.61735166577506,7.13535209918163,-1.87438320528422,-0.400573404569235,4.03094847808781,0.337080110729129,-1.89504741373873,6.11898150043289
"ZTL5S2Y-1011",-7.77282537414835,-7.94802772687529,5.43909523546117,6.27460045677646,-4.12503158755546,0.68601916473467,8.37252107384248,3.73801495825927,0.756805306524191,3.64290846629529
"ZTL5S2Y-1012",-10.0962304513815,-9.78315211431649,7.23724752765907,10.0567667216845,1.22993076092115,4.91612486955038,6.18533006685523,7.96669088489958,2.12467846214688,3.11000642191986
"ZTL5S2Y-1013",-5.01964319236397,-5.41798797659346,2.52436024784091,7.25931987504939,-0.247741207748665,1.06922406553765,5.36306133905094,2.12704999428545,-2.20683895312,6.17418692979183
"ZTL5S2Y-1014",-4.80259273703031,-8.07816436095342,5.54561621393747,6.55303681336538,-9.33081524628396,-1.15326995232739,4.74479427135713,-0.575785462669967,1.16139672256713,2.05689927262557
"ZTL5S2Y-1023",-4.43882062653948,-3.57680209670067,-0.0697636724215772,5.35632378663196,-3.21784564312962,0.117863112002156,4.69767663416571,-1.74191867858615,-3.7132885439622,8.16735457810249
"ZTL5S2Y-1025",-4.51475144750319,-5.23767217879126,4.24661963872138,7.01787525146349,-3.31546782135059,0.189500611301347,6.66243778116398,-0.374599431582056,-4.0741529995474,8.04843293472499
"ZTL5S2Y-1031",-3.84143340874576,-2.66108873184738,1.09990417794437,6.71089005117849,-1.09953422556828,0.946308809252094,2.74881962890989,0.841835896463432,-2.49212023759805,7.15330461223118
"ZTL5S2Y-1032",-1.82856382831286,2.80700291244852,-3.61319208668497,3.22278034188563,-3.03053951129674,-3.00152523115454,1.4951321492041,-4.20799981183411,-5.12602886216458,8.66856719276242
"ZTL5S2Y-1033",-1.61745457289827,1.21406970873184,-1.28322247736983,6.02071995497661,-1.60118109207871,0.628440178931566,3.30098402471944,-4.08824640060517,-5.53988040252755,8.30721101216604
"ZTL5S2Y-1034",-1.72455914754366,1.40742000738268,-1.23490226848531,0.0199107896469916,-7.60902243026964,-5.35262453572385,2.57359631626022,-2.67846493005686,-9.54027344432661,8.89462293384088
"ZTL8083-01",2.20262247014546,5.20507710509617,0.288186909281073,-2.77064632086307,-1.36056264631093,-0.554580860119025,-0.452307401001986,-4.02497623958987,-3.05030704554675,0.375945359981412
"ZTL8083-02",1.7905507510474,2.29281722131801,1.35772305700005,2.67209637892534,-1.36458962003131,-0.0115426219842957,3.60625412402584,-4.37692729801486,-1.62814345573773,-0.573806779960393
"ZTLIFAS-01",3.52205672301143,6.8419941831281,-7.26561544840184,-5.41046043858582,-0.689392185875981,-6.66346617615503,-1.80902549724575,-5.26735622531926,-3.25648855323878,3.18400341182583
"ZTLIFAS-03",2.26424546100034,2.3617005167041,-5.12822167415381,-1.8395638387293,2.34609496982307,-3.45184356212782,-0.66198947423422,-6.02984175271694,-0.536280248632888,0.669302341159688
"ZTLIFAS-04",-3.0631170999763,-2.94789911073862,-2.49302984351947,-4.15449362695637,-1.0552125736988,-2.77038386909766,3.08239891683378,-3.72765069993656,1.04200952765147,-2.16956190604339
"ZTLIFAS-05",0.363969200935017,5.25813052058183,-5.94269242935335,-6.49056401753286,-1.28956794081373,-5.73538555805837,-0.506864311882855,-5.94472838829865,-3.75106159859201,2.34281284312484
"ZTLUDS8-04",5.93011302342134,-1.78516414070464,-4.5813750155632,3.51884573746407,-3.16822864130192,-4.72702014628492,0.797666504291784,-3.60593845820457,-3.19116573599548,6.38679844971008
"ZTLUDS8-09",6.20832669803771,0.690161583872432,-4.21633814746669,0.592499381650344,-2.12299283206132,-5.24027076956792,1.16883497811748,-4.36701180242788,-0.521000622517026,5.06805673102045
"ZTLUDS8-1014",5.10509260777805,-3.80140913884764,-1.79339221323868,3.59786899178395,-2.87792352708162,-3.88984169000209,3.01623031868143,-3.60414112483126,-2.12772503155202,6.06077184321404
"ZTLUDS8-1015",4.98336718295142,-2.54129998611348,-2.84352757793864,1.29665241237996,-1.73245415464956,-3.9055245729391,-0.126122628192979,-6.44552612105747,0.156427122428504,5.32852121381297
"ZTLUDS8-1023",8.04863885405839,0.30712597818708,-3.9861158613896,0.445246554247974,-3.98290636211483,-4.61223907963538,1.0706936861453,-5.36326816870488,-2.72011910603538,5.06837876354455
"ZTMFN3O-01",1.95327728353338,4.8574267829431,-0.856775624915319,2.42993331761047,5.44936281650589,1.5116379283736,4.11656246806101,-3.14763603197589,-0.350549865633986,3.64343897858464
"ZTMFN3O-02",3.1103888003882,11.2990166767162,-5.44176718239665,-2.67429720458949,3.13871745569299,-7.37262197789935,-3.15323230877033,-11.4922539848492,-3.74433987615604,3.63103179675125
"ZTMFN3O-04",4.65222473302804,7.58178736860467,-0.568714066690108,2.53656873745265,3.08544666053925,-3.59578082541126,1.72913462525628,-10.2443825175619,-0.241502377661484,1.20718239752082
"ZTMFN3O-05",3.98027521819814,5.27081474043806,0.317681100828166,4.21525615882554,4.81202865633778,-2.43921249609857,1.45168913618014,-6.49759115899563,-0.0907467744838479,1.63982229653447
"ZTMFN3O-06",5.58748829590186,4.56131091188678,1.70911437266899,2.83403668600141,2.04215319749365,-2.34236378086822,4.09452408085537,-9.55277617506124,-0.136370428245803,2.36591966177196
"ZTMFN3O-07",3.55587003819089,4.86497124447577,-2.27700699055693,4.6812649594925,2.9648757820634,0.233306048590065,1.29188062841809,-6.03058697436651,-3.33209241169825,4.6771917793032
"ZTMFN3O-1011",2.18918878219597,0.343863721569106,1.11205461211287,12.5003942362485,8.67626287243281,7.24027165443738,2.62071283709424,-5.94637838049882,4.04053264419256,6.30563210104156
"ZTMFN3O-1012",4.67383460897512,9.30822636632378,-1.14235256291169,-1.8366239825178,1.14350994809488,-5.15457691391556,0.936204930231431,-7.65490391525048,-1.86804229520398,4.68501448203588
"ZTMFN3O-1015",2.23035469410663,-3.35303361834644,4.43920238099977,11.9518186756341,10.2433310776671,5.57246271526274,6.74623623673439,1.68368236733212,1.68194177665982,3.67479774365844
"ZTTL3YH-01",-1.73946480334854,-1.68621203555181,-1.91896968159934,1.85351313776143,2.73212307800741,-0.980553529940143,3.36762888323512,3.63704731592623,-2.30880097226503,2.02746995177514
"ZTUO1AO-01",0.226936259135291,4.07772792444226,-1.0758185568349,-1.81708025443636,6.16683327362261,3.60084182936919,-5.6416399867034,2.33906104222789,3.18192815578731,3.94196542328464
"ZTXWLP3-02",3.19440901634175,-0.289151315799607,-3.97204594258383,-0.130728679699582,6.37736778810302,1.59178717645467,0.908200257655214,-3.71735689688201,0.541478719686063,2.04423453998704
"ZTXWLP3-04",3.51425797426717,5.31904439504232,-8.39312351162009,-4.11519781367544,2.63321711146922,-4.08900747370428,-0.0931305942557355,-5.38762427669553,-4.11291458512122,5.12869547204419
"ZTXWLP3-05",1.19860832415992,-4.92397868706273,-3.02386826448821,0.842122677703583,4.60906011118211,-0.229023125580161,0.76080245770159,-2.15113179793112,2.62654576201936,-0.497024325197926
"ZTXY83G-01",2.36556919677545,5.62764127169088,-2.01925193676984,-1.30846908446746,2.73750314729217,-2.45468377199672,2.71394276014436,4.74273202751756,-0.436976431875271,0.17020403337747
"ZTXY83G-02",5.8892713600717,8.92096548186701,-8.41449980972309,-2.73602597180627,-3.07659238488819,-3.62710843216052,-1.0708831517552,0.0428301588817583,-5.77215739027102,3.81379285880222
"ZTXY83G-04",4.08904196968101,5.52309471306816,-4.41419304589362,-2.42074779945381,1.05178681084937,-2.98406083335517,1.58265567211619,4.32150275750223,-0.45668976091462,-0.0293294265681741
"ZTXY83G-06",2.40777717776582,6.36808940242501,-5.54859233916555,-1.84758131773172,-0.603423552792112,-3.51217827052744,-0.639882872905773,2.77429356592131,-3.57242307795326,0.609445237674978
"ZUC2YGO-02",-0.0648616999661586,5.13629384275275,-6.07113545536887,-3.593689384199,2.13376901315144,-6.28730452571921,2.15538730886344,-0.733852443514055,-5.47559768916955,6.22590296580543
"ZUC2YGO-03",-2.32516098632005,0.402256185655354,-4.78314074119985,3.76683543941513,8.25721039631866,-1.53919608796665,0.307388355296094,0.972849719700349,-0.804036434365018,6.13137575931183
"ZUC2YGO-05",1.71686282081921,10.7696698451035,-10.9569802605598,-8.39740245029246,0.186002439200624,-8.14571731943943,-2.53134070237112,-8.82405751948836,-6.376283937455,6.67318929094492
"ZUC2YGO-1012",0.265893342408371,3.5791879196609,-5.67254439539004,-0.735054572958224,3.76269884040757,-3.54688908017755,1.09068967397062,0.627211398341442,-4.22166522065758,5.76827472890901
"ZUC2YGO-1013",0.420605038841206,7.2362546677183,-7.48977305989086,-5.69498864175916,0.537257383783313,-6.70767495476383,0.171157899594334,-2.91455886742147,-5.04807266489731,4.03177766039018
"ZUC2YGO-1014",-0.409714381992227,5.98420423272368,-6.68756101253964,-1.66709700404188,5.43066136897319,-3.72294751260894,4.87005295468054,-2.5642516077258,-4.38602617310026,10.5873216501929
"ZUF48YS-01",1.79296527716729,2.22036228068982,-3.07583112052978,-0.965679771087065,2.41453387400103,-1.26532776530123,-2.58717571624365,-3.98979095727779,1.30104054452063,-1.70468380999263
"ZUF48YS-02",4.47045873789242,4.33704617223072,-3.32750909751354,-0.365466864305015,0.925863938317538,-1.50887149096151,-3.7091813187159,-6.16890707606235,-0.440367502178717,1.68705489733298
"ZUF48YS-03",1.80405366031164,3.35239102021077,-3.72003346635853,-0.159907822603775,4.45072249986314,1.41269946081225,-3.00391368017392,-3.79502688589219,1.98382702546311,-1.94152069142179
"ZUF48YS-05",2.43739031596541,-1.10205698728182,-2.31118471380154,5.02109322876254,6.57202144553725,4.50529268773497,-0.687315217281035,0.0711217450103148,4.69558138934616,-1.43982168215687
"ZUF48YS-06",5.14987929479466,2.00287312376399,-2.43437689625921,3.23270504717749,2.61808801096495,1.83773675090019,-0.59908750679827,-2.57475883564485,0.891913039179342,-0.166287374038394
"ZUF48YS-07",4.55244366105058,6.73811848852452,-8.00886119468235,-0.291786580491336,1.99043450520133,-1.30006449031865,-4.53760671012662,-6.12932108615721,0.0592915754496623,0.649378320153432
"ZUG7QHE-01",6.24172976708481,6.70794533571448,3.06967310197225,3.86330107841859,0.380829103514906,2.94085294876289,1.33999912112919,-4.55421310285611,-4.92930020684892,3.15956244745962
"ZUG7QHE-02",6.46323024575443,0.946879837910097,4.67321485835269,7.93579381985176,0.526959535759734,3.97406417752365,8.56269685149394,-1.28074631955356,-5.61946339013353,1.43642984844732
"ZUG7QHE-03",5.53561873413382,7.55793421456912,2.96359270193228,3.49082129261672,-0.593712565869674,-1.58690614751682,3.40075815344016,-6.96705519140934,-7.0757672195744,5.02345888107466
"ZUG7QHE-04",6.95749335432036,6.07721314988925,4.45057272994739,4.56989781223008,0.533752923021136,2.54974557131936,6.15561423176128,-5.4501544466512,-7.96202039126569,4.78631638135905
"ZUG7QHE-05",5.34647479119408,7.07240737213838,5.48452087312368,1.88961533747176,-2.31561527606839,-0.277352119902676,6.54168302355381,-4.1195133234223,-7.9936670992571,4.00687721725066
"ZUG7QHE-06",6.11525879712108,5.14915754194397,8.84506190110809,8.05010018349305,1.54372416009937,4.23710183216307,4.94702768670914,-5.44971321871624,-5.72406566821774,4.57934522658642
"ZUG7QHE-07",7.20097907726763,5.07092111856661,4.70694872735537,6.5397919370911,-0.321611954190057,2.83414572802086,5.29027884456951,-4.89979529390211,-7.99434032012415,5.10981252785716
"ZUG7QHE-08",6.54901910595065,5.68739332367862,2.26622063763088,5.31496638754246,-1.08174522368847,3.73701943546043,1.02985285835265,-6.52357992062148,-4.84518359236013,3.49852180748323
"ZUL3S6O-07",-6.89840577548129,-5.79455514207389,5.29444791246725,0.919773868775017,-0.490981935853021,2.6466161538422,2.0799407871789,0.415627144363729,4.23225093414098,-5.93008285332436
"ZUL3S6O-2012",-1.39648548952489,2.16273558201746,1.03778492727734,-3.37781309582343,-3.93182469811247,-2.58902187321988,1.85392755003482,-0.822971842940699,-3.596648643458,0.316707097328905
"ZUL3S6O-2013",0.653998810252855,2.61314883711043,1.69415054038157,-1.52153490862016,-5.93573784260872,-2.99075169725208,1.66031217190328,-1.41114349598796,-4.39706988804081,1.04859247852431
"ZUL3S6O-2014",0.8145034896529,2.86114422380384,-2.02741996736689,1.71683548929266,-0.580679503877451,0.589092334421189,-1.08331039035509,-2.00059336497729,-1.27441926102749,-1.99082687489228
"ZUL3S6O-2015",0.734956282201737,3.11621166406714,-1.25695609306936,-5.11958760676377,-5.5854615787944,-3.79073804980073,-0.67984425247973,-3.42129758918244,-2.64957677639324,1.66292754277032
"ZUPAQVU-01",-4.70866662795035,-3.87239021633131,2.57854670931278,-5.27099659430357,1.07811291793073,5.03468163552674,0.165219270406261,3.20343966015344,7.32359685626754,-8.39744573134123
"ZUPAQVU-02",-4.32899287113015,-2.74377340295397,-0.798529776858829,-6.59792698964145,2.37167041397854,1.71673701322467,-1.39725885298962,-2.69480854856444,8.40807307127406,-11.4453654640306
"ZUPAQVU-03",-2.07787222802177,-0.932498105580581,-1.56954260220851,-4.61812008602076,2.2291505104171,-0.796128856653689,-1.45403362028234,-2.77611258997588,4.05897734150756,-6.77006107763517
"ZUPAQVU-04",-2.73603682090802,-1.21294387638906,-1.79944775181233,-4.48388996559336,0.905257188632103,-1.19758715556638,-2.49594037041101,-3.06845011022653,4.8720140167897,-5.51621941888952
"ZUPAQVU-07",-1.82587220782399,-2.33315125368021,-4.18217839861646,-3.95623306166764,4.31677050960861,-0.408724330895804,-1.09977610934002,-3.7034373410356,7.39855295007623,-5.83880298596783
"ZUPAQVU-08",-10.0861540836503,-5.06191698622674,0.783146666763942,-12.2315304759431,1.26526837546725,-3.03157197377228,3.06793615949023,-3.33818657315166,7.50575192674481,-11.1379879516085
"ZUPAQVU-09",-3.91319490027396,-4.73823048492598,-1.43893360060796,0.780526209703543,5.84128114986593,3.40086530722217,-3.53152640495684,1.18148877106492,9.08098218124174,-6.38741473821228
"ZUPAQVU-10",0.829999216349773,3.05570765891852,-7.6268166645016,-4.2677164800093,7.29951812613409,-2.19892942434715,-2.19755628571753,-4.77614649720609,-0.284534247862401,-1.16095244745022
"ZV14SIB-01",5.78254731643036,-1.91734183879322,-3.53083066176571,-2.17478097768016,-0.765580714248178,-1.99723974838122,1.49892179978938,-6.33227952818728,-5.83072545117644,0.619623602229822
"ZV14SIB-02",7.04128458853621,-2.6670196621957,-2.41498433722883,1.51243371333655,1.26153001884718,1.27796093400509,1.50677641902853,-2.23393090920329,-4.71302400788182,2.39698215118493
"ZV14SIB-03",9.57356309926717,1.80123363813265,-6.73434085896365,-5.62854693585504,-0.745143636403474,-3.325815380662,0.889373074833132,-8.23040736560188,-7.69401029968277,5.89581801439267
"ZV14SIB-04",6.49789045731087,-0.342899717690255,-3.47404519836378,-0.69062219400204,2.32188040129508,-1.66784153295434,2.06669096362123,-3.68437734999209,-4.90557056396314,4.85535672465292
"ZV14SIB-05",6.15701825723093,3.66603049487668,-3.57560687402465,-4.54066814951334,0.390702574638246,-2.85673056928943,0.622804527930673,-7.50323214250795,-7.76306891764296,6.96214999357404
"ZVBQY1N-01",-3.82197512113513,-2.78953711204498,0.859399572495448,-1.05525204328113,-0.726584729690045,-0.0758245662003606,-0.0263361421540433,3.42141067580305,3.63743228873376,-5.20280082858231
"ZVBQY1N-02",-4.37799299875565,-5.92674743879217,1.52974013610228,3.10847926913701,2.56431723418379,0.68244144997694,-1.02180944894937,5.2869743135328,2.80791842726136,-1.24586293879886
"ZVBQY1N-03",-4.04672692891385,-10.8045126370658,3.09162346953105,3.70462398277254,2.97225965311517,-0.306595160716033,3.48363843133645,4.65211136597701,7.53370515029641,-7.34891360624026
"ZVBQY1N-07",-0.505452294009442,7.02808297656563,-7.47083846325955,-4.15504764522748,1.30226814640779,-5.1318321218597,0.210460989006057,-3.03561268854145,-5.21558732047011,2.32826477087303
"ZVBQY1N-1014",-5.20120539487776,-10.7486125659714,5.16424825839541,6.54358604980464,4.06996623219823,3.93580933562703,3.90414852579382,8.99845037159565,5.9559049810675,-4.75578436894408
"ZVBQY1N-1015",-4.23107817824963,-6.50037001959681,2.68188659105868,0.749388263320961,0.631609923202663,0.0969706507117783,4.47413594550737,3.78822781469265,1.46753541111499,-0.053254453239437
"ZVBQY1N-1021",-4.08163040830935,0.121552744155016,0.118080783103545,-1.87197351047642,-1.51613116470649,-3.07298417129937,2.54595729639412,1.44710803074082,1.53065610495588,-3.37907260379901
"ZVBQY1N-1022",-6.00079161050858,-6.95941157304442,2.50536268339429,3.00795946939841,1.81885783415434,0.625815457349373,2.79037565082502,6.84323110821398,5.18063781008865,-7.34122996890219
"ZVBQY1N-1023",-3.1900499900326,0.345993932088158,-2.43061157666019,-0.555106158636232,2.71194084315457,-1.31948724822289,-1.78436979306425,1.38575048834794,3.17295431562827,-4.96094961146302
"ZVBQY1N-1024",-2.21436416544501,0.30302111679351,-0.503079018839085,0.311978147195026,1.04892640762496,0.00950713885888675,-0.730187051333025,2.72349890829015,0.451499053949153,-1.74090767280352
"ZVBQY1N-1025",-3.94820462262843,-2.72325482641192,2.5433919095227,-2.54943943305624,-0.995937078644865,-1.2938098893146,0.982918563381124,2.17602028487881,1.59690757023927,-3.10239177432383
"ZVBQY1N-6011",-2.00651357344263,4.02746095024931,-3.28488930492469,-1.77854241573304,1.14836126304829,-1.98640379714327,-2.61159356735041,-2.61260510350886,0.988516079893483,-3.31880035566984
"ZVBQY1N-6021",-6.25844480032489,-4.53624827714843,0.709157868456996,-0.183146585119977,0.875220909004098,-0.381604349523476,2.27239719832124,4.92036591650591,3.3419217360676,-7.01825924868537
"ZVC4YUG-01",-3.80542161217329,1.16699515146101,0.719499947971142,0.437656194500623,1.86847189073264,2.92790218083195,-5.35998716546682,5.5501028902087,0.775554171060809,0.564612707125983
"ZVC4YUG-02",-4.02265499656049,1.4433682803782,2.12237651575878,-3.10406543761431,-2.09168069997975,2.50797096585592,-5.15736887161517,3.38943542368679,0.699059571986589,0.433228855252654
"ZVC4YUG-04",-6.79797247242137,0.743123581832646,0.541584814905424,-5.70117573391417,-1.99810420706897,1.50099333346852,-2.88591509863059,-0.533878876734563,2.52158711414211,-1.8716440038766
"ZVGW5FI-01",-6.48141413980381,-1.34384897438905,-0.575139124080157,-7.29176563656582,-7.87276080746494,-3.43730880121276,-5.77659721260026,0.295756088884675,6.8131517779528,-7.89341498360423
"ZVGW5FI-02",-7.8384251122982,-2.88668478142762,0.243140988968577,-6.3904254588537,-1.02709816214528,0.575153807170156,-3.97111449839467,2.05331541620463,7.55801059412255,-7.78228884206978
"ZVGW5FI-03",-2.56536423225182,0.601584725505315,-2.84219668532152,-5.29396265182188,-2.09273516912794,-3.32639423833664,-4.34194348047696,-0.382029002262084,1.48210182205837,-0.971043728037746
"ZVM4N7A-01",0.40835199902645,1.5694951328627,-1.81027790197037,0.342162798987284,0.62954587779911,1.3168078982768,-3.15473284737863,1.26360333227599,1.62372286679457,4.25671497624712
"ZVM4N7A-02",1.7672062503871,-5.57674738491842,4.54664584846313,4.3927746987816,2.15557368587418,8.21318056617022,-2.40105344676206,8.77132498350047,4.01501963429444,1.18507328290937
"ZVM4N7A-07",1.07777311106898,1.39127959102585,-0.051720059430941,2.68327263480603,-2.56623607753102,-0.104114292929605,-1.27799772724511,3.32698114094851,-3.04659139238903,4.03318351646591
"ZVM4N7A-09",-1.23349534197915,0.273731961137126,-2.34538619037503,0.396663516113517,-1.68699449133053,2.59065511017291,-3.91710647061239,-3.73992837974044,4.50556333321449,-1.64626413548549
"ZVM4N7A-6021",1.78289118706878,-0.301542443789267,2.03976786792063,2.00147133677318,-2.34113026529547,1.3677032699122,-1.74878628249919,-0.0895769337555284,1.42276835819663,1.13450683680861
"ZVNCGHM-02",-2.90936109434323,-11.2947993177063,2.78665646914068,4.4788644389231,2.12595785778749,4.52414140822862,-0.307744626550982,-1.13119269887561,5.60643360222356,-4.22938603847188
"ZVNCGHM-09",0.983647062643375,-11.9539364164217,5.08719126223067,5.94978885324068,-1.82262034275077,1.47074586644375,-2.71007925802882,-3.12523459956331,4.27160438299652,-2.13888704638899
"ZVNCGHM-10",-4.24626083136973,-13.4576237594,2.83704533633864,4.85187084114173,3.41913612427564,0.4931390141512,-1.4988076565594,3.98477185405654,4.77287959360514,-2.94329299330643
"ZVNCGHM-1011",-0.0856145495606786,-9.50281825425974,1.25581034733492,3.96186502730956,-1.14141452611188,-0.783976203199895,-1.71110003623112,0.906784497596031,2.20135040097737,-2.37668158138189
"ZVNCGHM-1013",2.58737639319774,-3.07430692184532,-1.95853092341868,0.451361451233847,-3.45475612015624,-3.0639857098746,-3.61394805234471,-2.29303503687086,-2.68989649558298,0.828308533670118
"ZVNCGHM-1014",1.16279290661785,0.546859715268387,-2.87229128548211,-1.05741893505837,-1.22385263663469,-0.814190773341167,-4.39568556173492,-5.38924723159737,0.0204295453006735,-1.66868825551867
