"","comp1","comp2"
"ZKVR426-2011",1.14206621036549,-0.549133061518233
"ZN9YTFN-09",-3.71226906341207,-1.68915929416681
"ZM8YXDM-02",-3.64541452321876,-0.242941935353786
"ZPDABJR-3013",-3.86037926115744,-1.61150037770656
"ZK112BX-2013",-1.80227096885926,-0.15622442722086
"ZY9XQJP-07",-1.08025348051804,2.48558345845279
"ZK4CK8Y-09",4.51153580116361,1.21597326113151
"ZKVR426-03",-1.28822802219443,-0.636800929586768
"ZS78KHV-6021",0.542043491378515,3.5487509926405
"ZLZQMEV-1011",-1.1544658171707,0.208643591256894
"ZOZOW1T-71",-1.37054338780772,-1.31618916221644
"ZLTUJTN-2022",1.66062092751466,0.278826034559446
"ZMGT937-06",-4.01977739020899,-1.38585569451716
"ZKVR426-1012",-4.44409126050851,-1.67044364478105
"ZLPZS0H-2012",-3.68569555988505,-1.35853584489203
"ZWFDEY0-01",-4.64167373683721,-1.65514481531915
"ZYXQKWY-05",0.571466857126201,-0.0473477720468024
"ZO94RDZ-11",-2.38289008280684,0.277783792654898
"ZN3TBJM-4013",0.131870474923663,2.17726317871306
"ZY1ZKJY-2011",-2.96106591366546,-1.07299247082215
"ZO94RDZ-04",1.83741478685345,6.4786436878074
"ZKVR426-2023",-1.96862842161908,-1.64065443195009
"ZKVR426-2015",-1.48189842506425,-1.0075698533308
"ZQFL1P3-6021",-0.529080760123933,-2.01179180853196
"ZVBQY1N-02",-1.02394472416216,0.346134417131406
"ZO94RDZ-08",-1.65479514817006,-0.696428045409322
"ZN9YTFN-12",-1.43590989926459,0.292445715975656
