"","comp1","comp2"
"ZTL5S2Y-1013",1.04398827342713,3.60012119759099
"ZYXQKWY-07",-1.78679409843696,3.95732517963444
"ZK112BX-09",-1.37775266488751,1.77290681184318
"ZW61YGW-02",-4.95179694942628,0.244314568715615
"ZR3WH7V-01",-1.28475753022349,3.69240424758984
"ZM7JY3G-08",-1.42613610906128,2.632939546995
"ZUPAQVU-09",-0.355025095017209,-3.00660112841738
"ZK4CK8Y-03",2.44713755170158,2.16791239440833
"ZTL5S2Y-06",1.84844262055058,3.2576587272352
"ZUG7QHE-06",1.82468867438108,2.99213335500625
"ZUF48YS-01",1.27856028883402,2.7409458361187
"ZOBX723-04",1.73278716664196,3.59999732380312
"ZN3TBJM-2045",-1.97938371873111,-0.362854142790457
"ZKFV71L-2014",0.171618682548809,2.00120371954859
"ZK112BX-11",-0.881080899652872,0.786938657512672
"ZTJ7L7Z-02",-2.44838622317521,0.18943706583952
"ZOZOW1T-1025",-0.103737839031592,2.91388980668098
"ZV14SIB-03",-0.303818059315056,3.63276553525536
"ZN3TBJM-10",-6.78648960013322,3.5810466431251
"ZY39SN0-07",0.265659744449714,2.12220279453413
"ZTL5S2Y-1033",-0.30308866440395,1.4055101658982
"ZN3TBJM-2053",-0.107473661243801,0.427690679286067
"ZTL5S2Y-01",0.639956398067065,1.05973789621069
"ZWCZHHY-04",-1.13960721104079,0.848728907233906
"ZTL5S2Y-1031",0.662874741827807,2.08387865362951
