"","comp1","comp2"
"ZN3TBJM-04",-2.11808705471098,1.00719068463327
"ZUPAQVU-08",1.21977318625527,-0.443124067374769
"ZMBVNFM-04",-4.00014231221578,-3.1224293965904
"ZLGD9M0-05",11.4045324838474,-0.173249199012962
"ZLZNCLZ-12",-3.79955086557864,-1.34666681343961
"ZLTUJTN-06",-0.132315005212139,0.0176393076693253
"ZVBQY1N-03",-0.564902125800334,2.98815859406128
"ZTLUDS8-04",0.494211807162693,-1.42948509658002
"ZLGD9M0-08",1.09672329104479,8.07621369907723
"ZYU89T9-02",8.41438583961717,16.7095319435922
"ZTMFN3O-04",-8.18847828936791,-1.48392728743658
"ZYHHR4Z-2021",-5.69682782408201,-3.60927141953771
"ZM7JY3G-12",-8.13753676454311,0.465122515873206
"ZVTCAK9-03",-8.95445651772146,0.165501332574807
"ZN9YTFN-1011",-4.72363885054331,5.39077399381433
"ZKVR426-2024",-5.78504442033354,5.45302274900677
"ZOBX723-1021",-4.96746603758757,2.36376617989459
"ZL63I8R-2015",-4.76076376202415,1.23174602407821
"ZN9YTFN-03",-0.0802429348413028,-2.71330468225783
"ZO94RDZ-05",5.27916135976603,-7.58479602090639
"ZOZOW1T-1023",3.55385987662871,1.77423379227356
"ZM8YXDM-11",0.27949587578056,-3.74777982219916
"ZUPAQVU-04",1.75007809569308,1.38945827073281
"ZTL5S2Y-05",3.86273667801037,-1.77362078796188
"ZY1ZKJY-03",-3.5258178067199,-5.96666330683369
"ZUF48YS-06",-0.361622948193376,7.53927251201571
"ZTXWLP3-02",-0.319874045046694,2.68368297237756
"ZTMFN3O-06",3.4753323510788,2.92457418869195
"ZKFV71L-07",2.15191077508566,3.20017341537178
"ZNED4XZ-4011",3.6886633148622,3.348956017671
"ZL9BTWF-1011",8.91491077519464,2.87932158653269
"ZJTKAE3-2012",8.62141330260911,1.37414995065483
"ZYLJ7R7-03",8.49750551549692,6.91946264234735
"ZR3WH7V-01",6.66833992913787,0.664609392830306
"ZOBX723-1024",5.26953478820916,-0.481443274998609
"ZTL5S2Y-04",8.38932659828329,-3.11488335009735
"ZQFL1P3-6031",7.35193116597939,5.71802688174521
"ZN3TBJM-1013",6.02582670183684,0.741198221326084
"ZL63I8R-2014",9.23964422674783,1.64114073579934
"ZK112BX-14",3.74639760470485,1.49719074476097
"ZOBX723-07",4.38934769503063,-3.00889269093386
"ZS78KHV-01",-0.0573195023506248,-5.07951436204848
"ZKVR426-2025",2.07219933321701,-2.33496618750655
"ZPXU188-03",-5.85450612992775,-5.33544455176566
"ZLZQMEV-01",-4.62375192311528,0.279636193989243
"ZQFL1P3-6011",5.26963202056843,-4.79477211534407
