"","comp1","comp2"
"ZLTUJTN-05",-1.4979822823052,-1.37019223156736
"ZJXC41N-02",-0.0277009350267924,-2.17472371405419
"ZL9BTWF-1023",1.04490396326007,-0.882069556232846
"ZM7JY3G-11",-0.177544730386129,-1.9785166587438
"ZLPZS0H-14",-0.996499321685748,2.38726402649704
"ZY1ZKJY-01",-0.570548471761959,1.23116899645964
"ZKVR426-2012",-1.12768720833186,-0.867132720137386
"ZLTUJTN-2012",-2.81545344887119,-0.455792006186354
"ZOZOW1T-7011",-3.84307565042653,0.399592887726921
"ZUL3S6O-07",-3.52494466635338,5.71794216942188
"ZN3TBJM-2041",-4.26623972101745,12.3715537217753
"ZVBQY1N-1023",-1.96616446406684,0.921576011059769
"ZK112BX-2001",-2.47796017619394,6.92881471110146
"ZOZOW1T-71",-1.78466584482315,0.816621412101569
"ZVBQY1N-1024",0.348019373724976,2.69678007938616
"ZN9YTFN-11",-3.97118067634218,9.06319386771267
"ZX52KVK-1014",-3.12192471985644,-3.41834417166501
"ZOZOW1T-62",-1.35699596776138,-1.90146055873672
"ZY7IW45-2011",0.345943242280982,-3.26884421566211
"ZV14SIB-01",4.07530908963283,-0.148273069552189
"ZN3TBJM-04",3.46824098988072,-1.40881423313004
"ZVM4N7A-02",1.19682993733123,-3.12002158556235
"ZX52KVK-2025",2.31979719387349,-3.11379465680665
"ZY1ZKJY-11",-0.556987627167174,-2.53321147279555
"ZKVR426-1013",1.13434184155444,-0.293821277508894
"ZM8YXDM-03",4.78663827560255,1.10506421931364
"ZVM4N7A-07",2.20785591603366,-0.628010020327836
"ZYXQKWY-04",5.14224273236579,2.51592522534035
"ZLTUJTN-2015",4.70320502815297,-0.0464603169089179
"ZJXC41N-11",9.23940893911865,1.01440898872248
"ZMBVNFM-1012",4.25864619690597,0.624604006034659
"ZOZOW1T-7022",5.1290207786223,1.06387068521652
"ZLZQMEV-07",2.91538078894879,0.968202103757555
"ZN0JE53-2015",3.49471316021403,-1.70999899929429
"ZPEL6L3-1014",1.27255836411341,-2.78930503882908
"ZVGW5FI-02",0.652963057073739,-3.01757997599031
"ZVBQY1N-1021",0.443405100462846,-3.43684961482007
"ZTXY83G-01",3.15691808390955,-1.78225357822789
"ZOZOW1T-7036",0.957514342942775,-3.33642486472222
"ZTMFN3O-04",1.76642231537487,-2.56910621629345
"ZVM4N7A-01",1.11373665285138,-3.1043179939366
"ZJTKAE3-2015",0.380756775588881,-1.50319940394667
"ZY1ZKJY-05",1.72448280063258,-0.597602591971233
"ZY7IW45-2012",3.67903628055816,-1.21004161085483
"ZK112BX-13",1.93694262725298,-0.95298737070129
"ZMS5W76-02",1.29488215183399,-1.85631971152455
"ZMBVNFM-1023",2.68631051349257,-1.20509858484787
"ZLPRB8E-07",0.123304190042819,-2.71138154689706
"ZW61YGW-02",0.305517288638661,-2.12992370867552
"ZK112BX-11",1.48177735672932,-2.38039179352507
"ZL9BTWF-1021",0.385723422996708,-2.94080769348575
"ZN3TBJM-11",5.00807624850917,-0.96477020028295
"ZOZOW1T-65",2.54583476743239,-2.0732856144255
"ZTTL3YH-01",1.60835132323256,-3.02343705615943
"ZWCZHHY-05",-0.294505179986724,-0.890670866782448
"ZLPZS0H-2014",0.145825250428147,-1.09008194985486
"ZLGD9M0-13",-0.518550303512284,-0.904921203684133
"ZN3TBJM-06",3.05381242213939,-0.811618554606526
"ZX52KVK-01",10.3420525308126,-1.18128653663438
"ZLZNCLZ-2011",-0.282023247543152,0.190152937586396
"ZLZNCLZ-2013",-1.05584291973597,-2.3437758597234
"ZVNCGHM-6031",3.09178266982023,-1.70571450642142
"ZLZNCLZ-01",0.606676238803157,2.6897173089664
"ZX52KVK-2021",-3.72329892296592,2.13023946544467
"ZJTKAE3-02",-2.31695174233405,-3.50814474786473
"ZMBH10Z-01",-2.18255812953146,-1.76828538496742
"ZY1ZKJY-09",2.19028736396969,1.29493140278376
"ZVBQY1N-1022",2.60641186822774,3.02496991912669
"ZLZNCLZ-1023",-0.711583397120817,0.174791963320666
"ZUPAQVU-09",-1.01032146279357,3.29218338313923
"ZOZOW1T-1015",-3.02512420705953,-1.06503510384351
"ZN3TBJM-2011",0.352184282125819,1.55239215962042
"ZLYEM2C-1011",-1.74083113291944,-1.65869213684494
"ZN9YTFN-09",-0.993400920360293,-1.63170366727463
"ZWFDEY0-08",0.192995654300562,3.68939394782519
"ZL63I8R-14",-1.55009795706601,2.64913949658034
"ZYXQKWY-09",-0.111243402618803,10.5521640316745
"ZTXY83G-06",-0.441136587232954,5.13381190787504
"ZVNCGHM-09",1.33283406542144,6.08266007227757
"ZTMFN3O-1012",-1.66534340295645,5.47319610578997
"ZN0JE53-2013",-1.73221441936584,12.0546581475227
"ZN9YTFN-1011",-2.7326772698073,-4.01214614678741
"ZN3TBJM-2032",-2.97209533523904,0.0140253570757809
"ZK112BX-1015",-4.33849938060964,8.76871975963722
"ZKVR426-2025",-2.7991474116189,5.78080405530437
"ZY9XQJP-10",-4.27677105834155,1.32649346926263
